Units,Cost,Distance_KM,Division_Chocolate,Division_Other,Division_Sugar,Region_Atlantic,Region_Gulf,Region_Interior,Region_Pacific,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Factory_Lot's O' Nuts,Factory_Secret Factory,Factory_Sugar Shack,Factory_The Other Factory,Factory_Wicked Choccy's
0.0279899958396332,1.2153896530149024,0.04781980817010598,0.00934818472386519,-0.09661962795856253,0.009393664679388559,0.7601119563032088,-2.4804113131229037,-3.8194827166351564,0.16934357260380986,-2.369058113032476,0.35768877305065155,-1.90786563670034,-6.771878388426242,-0.2352560631497475,0.003524022017197653,-0.033100092393639244,0.05668549016935891,0.17808590739503632
-0.6338129063390238,-0.847106896848014,0.0028130475230082478,-0.004968185259610018,-0.19347856490911827,0.009393664679388559,0.08969864137259614,-0.06198642622187641,2.3226767061554887,0.05147225695617559,-2.314773237275178,0.4635392924228699,-1.704223320510749,-13.16670454202495,-0.39939918725001944,0.006685044117566529,-0.033092919973907356,0.04137939407325944,-0.09044309652331334
1.162387278053493,-1.0897441828116499,-1.1933321384603688,0.0007511495326533787,-0.035046933207764,0.003524822163662426,0.010815307520126213,-0.2035233851390306,0.1140764547526588,0.05282641351598492,-0.08879525944739167,0.5651683155653088,-1.2166409350899614,6.4483431460893925,-0.382448203927318,0.006685044117566529,-0.038317001490422935,0.03352795462109992,-0.07819821177009995
0.7006081226725178,-4.794675166056025,-6.881332313669893,0.007626416575559702,-0.050651807230679,0.0035468997687203114,0.026198473155366445,-0.18802771395062598,-1.1426129034204981,-0.48670189922621393,0.8744228850398966,0.07135880749530106,-1.364888274372615,7.255132118932316,-0.3118835149872518,0.004203338192126442,-0.040101224756308285,0.033563722480291325,-0.08760281457430219
-0.4018299755772108,-0.9740570345979976,-1.6068897255839303,0.0019651128067776375,-0.035046933207764,0.003524822163662426,-0.011358272239035088,-0.5247009367937044,-0.3551967951808453,0.06080101915173874,0.5862640447843311,0.39035673341183424,-1.0956668156904477,7.35515833391364,-0.35709995425734,0.006685044117566529,-0.037537938866490574,0.034111329360473945,-0.0737411637541952
0.3391284023712413,1.048810106907712,-4.353844458715571,-0.1618622009619954,-0.20298134485635716,-1.6498845482696198,-0.28998046825137097,-0.13100995413929495,-2.230686957654614,0.06613584280292013,-2.7863804636157146,0.22957088762221683,-2.3094415468118035,-10.790585698717937,-0.12418658990410679,0.011389245184857217,-0.03547140428628609,0.029707528887923575,-0.09811358566118182
-0.10946548463939715,-2.265672298412877,-2.6106802551871353,0.0019651128067776375,-0.0606902476546359,0.0035315262058116985,-0.21307619435749262,-0.47333421929326003,-0.3118616672136903,0.06080101915173874,0.589805376074203,0.3009949707896532,-1.0946676120092436,6.732917598565471,-0.22161968088587405,0.011389245184857217,-0.037516423772832756,0.03405390691006468,-0.06462708794789503
0.20295502972379387,2.297846840518977,6.885882149275571,-0.004677195486242666,-0.06097447095184027,0.009378291116479946,0.08175313802699978,-0.08689859897566071,4.565146373789038,0.036214239886367385,0.22658965975976988,0.2784261997246943,0.20723150398289011,7.065772638219072,-0.14926943279265759,0.011389245184857217,-0.03407349375256118,0.051671690643714005,-0.11425354890252662
-0.4166191364156,-1.677846078770724,4.726153061007062,0.0058948975426403195,-0.06423850275249858,0.009378291116479946,-0.02649003835134699,-0.3048518074744862,-1.0767023743171473,0.0035050037463766706,0.34749772609605145,0.33173825316692573,-0.7897172544327186,2.599481745885908,-0.15092382429572876,0.011389245184857217,-0.03748256429860625,0.06465865890503768,-0.13590338042917402
0.9312614179663384,-4.460921095872876,4.280678308766472,0.0021980715566636577,-0.050651807230679,0.009393664679388559,0.02479486300743345,-0.04048683461022792,-0.15769185081542803,-0.1655371967872701,0.4321739047086664,-0.08742293418911494,-0.395560818617839,8.58131546655717,-0.23919735214713284,0.004203338192126442,-0.034714942504785136,0.04357116108211067,-0.0984367045874242
-0.37361260050260375,-0.23547007743721654,1.9335895235800704,0.0007987247595832279,-0.1780079628321781,0.0035468997687203114,-0.0594291674363375,-0.4751510479707911,-0.9118467263127846,0.11059739961672362,-1.0596048968470078,0.5921191643488432,-4.448324145204029,-10.19212104195438,-0.14472183073387113,0.006685044117566529,-0.03531496227830594,0.031509057858792926,-0.05734033607907077
1.0914575158310178,-1.520441149676601,8.483388202853936,0.0041766566857482455,-0.22525386138943795,0.009378291116479946,0.27281176056192313,-0.07431381778799798,11.781042082747,-0.0553670988987114,-2.8888175502200113,-0.04492718489366288,-3.231904403626076,-3.066815007377018,0.8806391480714918,0.011389245184857217,-0.03546241214570665,0.05440151673334594,0.14007525658891895
1.5802215504264243,2.9575141082938847,9.966820150123816,-0.004463907676842204,-0.12943654153150086,0.009393664679388559,-0.003789947409391203,0.008068654502887164,1.2887506921190397,-0.007136841051621304,0.5977174507097656,0.18063081020483412,-1.2536682044686773,8.788993124718502,0.8476374017942494,0.006685044117566529,-0.03564252040600711,0.05685711008997344,0.18426722331161396
-0.38465053443802566,1.0063669236946524,-17.05411592731125,0.0007987247595832279,-0.1795243289682359,0.0035315262058116985,0.11974297595154539,0.5133948900670529,-1.6182843840454157,0.12693442553985138,-1.0983868864902553,1.1753237649866213,-0.12634396374821943,-6.748780280143728,-0.0903170874875969,0.011389245184857217,-0.03390468578934794,0.03212585304652114,-0.09791689076146877
-13.724488732546302,21.49635134287684,25.176792209540743,-0.0024666627240391577,-0.027317224032332943,0.009378291116479946,0.08834385340865283,1.6746985139569925,-4.408401244223242,0.5948603262680671,-0.5703831288175889,-6.8791164677966945,4.149184055013654,-8.530746907530366,0.029194064243661843,0.012137299596993334,-0.03688911464912828,0.06764707658548161,7.640990629177767
-2.867877812749334,-4.429541785780088,14.280752400295599,0.0019651128067776375,-0.06129954067451906,0.0035315262058116985,0.07765663380462581,-0.19899816870594783,-0.6035572328657108,-0.2038553392261519,0.24197690907809608,0.34248338939968404,-0.700171315866814,8.836499304453971,0.2216345581387158,0.011389245184857217,-0.03123220677635024,0.03518421572074634,0.05543074622351976
-0.2789216552509201,0.1932204359500617,4.704763201618538,0.0019651128067776375,-0.03907236226586694,0.0035315262058116985,-0.31145584925209413,-0.3050150848884567,-2.530467564046255,0.1116304876866067,0.5653402107867396,1.56212418177779,2.3741584730067884,-12.711661048004549,-0.11833078809252502,0.006685044117566529,-0.035924709778395784,0.033406919744415293,0.07984391833210264
-0.6944509269913474,-1.0864699138932108,3.5975559120077505,0.0058948975426403195,-0.06423850275249858,0.009378291116479946,-0.02649003835134699,-0.08073923172953698,-1.226035999425706,-0.03251017912438561,0.35577350789208495,0.1838495892633636,-0.7915709830697094,6.052319220658592,-0.13559258514042985,0.011389245184857217,-0.03757031415546557,0.06465865890503768,-0.13590338042917402
0.807864859922888,2.0769278938937665,-8.185800768086448,0.0058948975426403195,-0.05521190359682966,0.009378291116479946,2.340325964236192,-0.2977972116052757,-0.7292053249945695,0.04948482243392457,-0.37674588735231523,0.4692875768889059,-0.8444419083018927,7.1750517817524395,0.46388953513562753,0.011389245184857217,-0.03798605702531484,0.05531823046882664,0.09011939888884427
-2.0040779020865793,14.69622739888785,1.976898580575328,0.0019651128067776375,-0.06097447095184027,0.0035315262058116985,-0.67141107618376,-0.3504030246581753,-1.3493563188576099,0.05639735137142964,0.26348128134689575,0.5302332007375518,-0.7779003019880442,6.951614949183122,-0.12873695084087036,0.011389245184857217,-0.03731681006442848,0.038584683655273254,-0.11413746403872456
1.2732676167200916,2.6128639064560573,-5.0734164664696895,-0.004463907676842204,-0.050651807230679,0.009393664679388559,0.015095770453839849,-0.055156607708469085,1.351920586947486,0.013098141198971841,0.27472931531850375,0.41327339128493046,-0.6819218529674466,8.792508238725103,0.8458194975429941,0.006685044117566529,-0.04222047153692691,0.03997826428235145,0.14684545822964823
0.5034935129997254,-3.9266298631508443,0.1838117913092562,0.013996149310973458,-0.061187120726887444,0.009393664679388559,-0.504376202881032,-0.538800368977613,-4.943598502154457,0.020783230573054423,0.33008548423565587,0.42067634193012926,-3.316150540619933,-12.171689246843567,0.34702495890073015,0.003524022017197653,-0.044325721853878154,0.05556426472284162,-0.10166982625767045
-0.3677948912923924,2.9902108108774184,7.248009834813466,-0.004677195486242666,-0.14852068576744615,0.009378291116479946,0.03330682665911311,-0.06429480645998469,8.502266938083181,0.11127042930996921,-0.205262489789532,0.4002338908225332,3.469241927325757,-4.19700818771142,0.18954184822065226,0.011389245184857217,-0.035904553959470696,0.06492263639039231,0.15103706543780926
0.7638337037547002,-2.387328607542393,18.266670075749968,0.0047285094954459105,-0.13306230604877523,0.009378291116479946,-0.8206618394004191,-0.13190905268856679,-2.4296816997077184,0.09973968114296329,1.8102543806691098,0.9348082358017463,-1.5056359598950042,-10.471161620171284,0.2687049021129155,0.011389245184857217,-0.0355060595695921,0.05849252984399821,0.12066853969098824
2.7602792455967773,-2.592640886125841,-7.13712227941504,0.007719729589256749,-0.05690842424047604,0.009393664679388559,-0.3537519881739607,-0.3425877244631429,-0.7181508705914216,0.0344397921737505,0.4519653660201042,0.08044048724824221,-0.679989481357119,5.758302345103825,1.7836024993491537,0.006685044117566529,-0.03799536951257312,0.05609035621277776,0.19030243557900273
-7.202976806498557,11.693333970658406,-7.651097670657796,0.0009522635360858183,-0.026174335288168052,0.0035315262058116985,0.3837724128426674,2.151709207146997,-1.48959690098631,0.3570687679751499,0.043752918253622784,0.581985396805812,-0.7068891026759316,3.717599460679824,0.5161703588283615,0.011389245184857217,-0.03510808373589995,0.03975065889611628,-0.16559557124145607
0.22314741926953638,0.19334747679931355,6.002918149729988,-0.004463907676842204,-0.12600536246180707,0.009393664679388559,0.031210921274081625,-0.10396220469262142,6.54800687983018,0.10450016569289088,-0.18590220215317751,0.3714905964392302,3.9395010367439056,-4.715291510875076,0.28312749820152466,0.006685044117566529,-0.03616030957194956,0.056822106828788965,0.14265048923699114
0.664290663424421,-0.850300497867007,-1.6361508500926736,-0.003463232212118408,-0.05561018738034307,0.009378291116479946,0.07625302365669281,-0.257766108296971,-0.2962488972555875,-0.11535882932736387,0.33263820551944967,0.22043931939867445,-0.731954068938741,8.333598790929297,0.42574805327174353,0.011389245184857217,-0.037830731036441446,0.03878948709710834,0.07993841445226048
1.8413494445388845,1.2141250457947312,5.2303953888448165,0.00660498882606711,-0.025882426761205987,0.009393664679388559,0.1598795847632004,-0.3901215635174014,-0.8319081358025503,0.006125151066730507,0.36146701629233696,0.5651948428920179,-0.7308756917513624,10.054026613749986,1.2620237240639733,0.004328718812284688,-0.03233892311350785,0.05739125149200596,0.20980031815522318
-11.468536040147708,-5.208009915428341,-8.576847944084843,-0.15851795490143847,-0.06097447095184027,0.009378291116479946,-0.08654144740534604,-0.06730975634570012,1.1526908683067312,0.05020316853537452,0.22551789177117915,0.4938023782329486,-0.7982255403805745,7.147231742657997,-2.239808366562804,0.011389245184857217,-0.04593157887871414,0.06390412920168598,-0.849926735776437
1.4110088339370224,-0.3221678019676074,3.421421765597979,-0.003249944402717946,-0.12859205939412008,0.009393664679388559,-0.3537519881739607,-0.11881220109388062,-0.6577658278836166,0.00039993917071597324,0.49442400154941846,-0.24581982545767223,-0.7800271753649101,7.859369308072249,0.4784484035797999,0.006685044117566529,-0.03774191223186137,0.056585798232726164,0.1925824414548012
2.9255770230456513,2.547155528091624,-11.783538639603355,-0.004463907676842204,-0.057752906377856794,0.009393664679388559,0.13138653555441632,0.000514196550368363,2.506010231209875,-0.010429425243016367,0.5977174507097656,0.277419049536971,-1.0369875835779077,4.099895553277595,0.8476374017942494,0.006685044117566529,-0.03731291055104522,0.0566864740517978,0.18727514979174964
0.04999966600789679,0.7883117211830163,2.6582989552944136,0.0047285094954459105,-0.22568191758820483,0.009378291116479946,-0.6844339075982139,-0.15436442168200917,-3.3498637535759763,0.09973968114296329,-2.7976968311470785,-0.13894806649330033,-2.3314490423473466,-8.003204682593823,0.25160781755866624,0.011389245184857217,-0.035509637644247034,0.062347163385370497,0.15166719151783697
1.7024071998567576,2.055118614454685,7.800020336167972,-0.004677195486242666,-0.14449525670934324,0.009378291116479946,0.10800537629443459,-0.06933325777150963,5.377861578320196,0.08998183577730337,-0.21344693893266864,0.4139506151490835,-0.9453379423118573,4.661289401938656,0.19202611354138852,0.011389245184857217,-0.035774175993061985,0.06495763965157679,0.16284487577215198
1.0910049677637832,1.39406615034303,4.194821158022483,-0.003249944402717946,-0.05083304405179526,0.009393664679388559,0.009595656083532916,-0.05086947008466113,2.7260657665523302,0.32142430162349606,0.2868983396483777,0.4197894019537829,-0.20341934857605778,9.712152963591468,0.14445231272264777,0.004203338192126442,-0.03592583227247306,0.04343565955012546,-0.09948052290667497
0.9306602759544652,-1.7374928420903948,-2.8042804621166617,0.02712631957441298,-0.03401355060377803,0.009393664679388559,0.04089817795581322,1.1977555880889688,-0.6791733126270174,-0.49381621414727417,0.3956296020162686,0.19488664239150694,-0.7817065096359003,8.122786618834892,-0.133095294363635,0.004203338192126442,-0.03734338750278167,0.03748255945015367,-0.0988673893643239
0.7264002334164211,-0.17100785319579956,-18.384649482199375,0.0019651128067776375,-0.11504455328139697,0.0035315262058116985,-0.000494905960858776,-1.0816265836931738,-2.368376468775778,-0.4103105595733282,-0.23373356435041007,-17.247382295119554,-2.686030579808565,-14.920088462984662,-0.16018812334965554,0.006685044117566529,-0.039374613318304656,0.03363013466381504,-1.4502113397378695
0.366833109335647,-2.2581262052206443,-13.488546103454773,0.0007987247595832279,-0.1780079628321781,0.003524822163662426,-2.398844576242386,-0.4758440506395667,-0.6984754119139248,0.09322272258617591,-2.8453332404287766,0.9579492908139812,-6.849981643209554,-8.402130597473116,-0.14472183073387113,0.006685044117566529,-0.035808009580761684,0.030837980212054476,-0.0942580973850095
1.591105648504427,14.060923769282036,-8.194156267944608,-0.14063374154117425,2.0215058334000475,0.009378291116479946,-0.11558963332876845,0.10848480124216912,-3.1059178403029883,0.12034502360567693,0.16072805897556508,0.1507778756875855,-1.9489600470986592,-8.383871185854849,0.12177589917827222,0.011389245184857217,-0.037738573328040675,-3.8155119135168647,0.2569639896168086
0.2821906923872674,0.4924212987450294,1.3700454969707623,0.0019651128067776375,-0.034238698444173085,0.009378291116479946,-0.030010116365262792,1.1092871238526427,-2.187809620442822,0.04007705073569096,0.5811753856508469,0.7297022101988211,2.1931139024420463,-8.566788393137067,-0.09983703808628679,0.006685044117566529,-0.0310223199751766,0.037407215276620207,0.06920672321869371
0.7454235901550949,-0.7582589176886481,17.49126774054453,0.0058948975426403195,-0.057995585015954754,0.009371587074330672,0.14698594311302823,-0.1827820342470116,-2.2137346901321573,-0.029602507921516124,0.6333665387465371,0.6442906680018087,3.615564929729188,-3.1829406432272993,0.20479043376060482,0.006685044117566529,-0.037731260836235535,0.05651502711235029,0.14235866964138227
-1.2825150112115464,1.0476573704433916,0.4166986655780595,0.004108453382927899,-0.15437113243298806,0.009378291116479946,1.9112203551846438,-0.07475378595801704,-1.4682147202568037,0.036687725102450566,0.38578871110043633,-0.17342747763011487,3.324985865527952,-9.464222583778128,0.08509447730818478,0.011389245184857217,-0.04166066944204207,0.06468634188272349,0.1531455670535345
1.1778815186438876,-0.2817979941556186,5.686076519800779,-0.004677195486242666,-0.035046933207764,0.009393664679388559,0.0025030747697788866,-0.11734114954409798,1.6457333556168492,0.036214239886367385,0.24681050834731635,0.2587141797001158,0.05221611729006349,7.03622609195776,-0.34294795761983404,0.006685044117566529,-0.03425672596618314,0.043535393222919265,-0.08506763076650345
0.7152423518501817,-0.024728496477247165,-6.99613581009583,0.0021784006161781,-0.050698772105820494,0.0035468997687203114,0.16668784193343913,-0.523716972843925,-0.4137247089088522,-0.16068551004030981,0.5231119258896464,0.4039372060957283,-1.3926853464747875,7.920345817417676,0.530074709521967,0.006685044117566529,-0.039104877337332374,0.033960405395791836,0.13469092588926726
3.118490427679569,3.074964475023723,-10.565792309957352,0.007719729589256749,-0.05376140083182156,0.009393664679388559,0.1619089511048036,-0.3526762999155891,-0.6806847175743891,-0.11640463506240223,0.46303198024357944,0.46029528681120513,-0.5668128144324908,4.55992177653381,-1.5753929083020612,0.006685044117566529,-0.037660980473900194,0.05606268732348593,-0.12177769292682099
-8.396890573159213,-8.055385454477076,-7.669394992241829,-0.0006092796186042112,-0.052266543841238064,0.009378291116479946,-0.8160297341886834,-0.8182362580391739,-0.19124697915282246,-0.18362399578930422,-0.7424806314577188,0.5975496590031133,-0.03457814372214342,-0.43236159646188316,-0.19839990691113393,0.012137299596993334,-0.03935868821549685,0.06367193659898454,-0.8089559453546425
-1.0880047268681143,2.354189235567625,-3.4214144024972195,0.0019651128067776375,-0.03704930497501666,0.0035315262058116985,1.1360265959060105,2.556407084817281,-0.31563945439061014,0.0550390155121581,0.38902582021432713,0.667619289803448,-1.3803905308698472,5.997528785580158,-0.22389499916476693,0.011389245184857217,-0.032366431320283565,0.03319833047757443,-0.0798083521892176
0.9733567623767043,0.5256334781855636,-3.176700549324738,0.0021784006161781,-0.05475597685952949,0.0035468997687203114,0.008072582654904946,-0.2538423018803367,-1.878510945967507,-0.19917257363428856,0.08514353085842497,0.6704357020301936,4.6135446351713165,-6.735694981667997,0.16975760283792207,0.006685044117566529,-0.040434274084155834,0.03233527342405254,0.08460111433708127
1.641431891628675,-3.9250386220069307,9.157993354721523,0.03266764854749163,-0.022686241032849608,0.009393664679388559,0.19208973072708713,2.6503509141899517,-0.5045693148645332,-0.015637301809265747,0.1840239761492457,0.06428106007133257,-0.16651764059999577,3.9252685469238995,0.7129097320447223,0.00441899833920029,-0.03438018238985161,0.05679702369791311,2.255994809263617
0.5970074925271368,-1.0643423472873106,-1.3699050685949712,-0.003463232212118408,-0.03522817002888027,0.009371587074330672,-0.002997039600528054,-0.23311050384261708,-0.48341291015669935,-0.10976690507941927,0.33146551903938903,0.38855890839810464,-0.768155720608331,8.040556643255082,-0.7290383400433547,0.006685044117566529,-0.0379181950807191,0.038868710574710835,-0.08513823318396685
1.641431891628675,-3.9250386220069307,9.157993354721523,0.03266764854749163,-0.022686241032849608,0.009393664679388559,0.19208973072708713,2.6503509141899517,-0.5045693148645332,-0.015637301809265747,0.1840239761492457,0.06428106007133257,-0.16651764059999577,3.9252685469238995,0.7129097320447223,0.00441899833920029,-0.03438018238985161,0.05679702369791311,2.255994809263617
1.0900385364074479,0.6906659931736936,-6.798339741009875,0.0021784006161781,-0.04858674940813111,0.0035468997687203114,0.02216112880667865,-0.523716972843925,-0.36061373948644515,-0.03525641016015658,1.0243025935752594,0.4348243715977983,-0.728729550890573,4.528456043432322,0.530074709521967,0.006685044117566529,-0.037574075811291664,0.033960405395791836,0.13129588052539395
0.7972794676153208,-0.46633135262724484,-8.51302232235478,0.0019651128067776375,-0.03029764827859039,0.0035468997687203114,-0.006068756777786535,1.198569079872015,-0.7189329821998242,0.0662380472651344,0.2462326743200994,0.7412362508056654,-1.115951851584113,7.556710017956105,-0.3593752725362328,0.006685044117566529,-0.038493677495903184,0.03349948039645898,-0.08549831554340315
0.9171115639643699,0.06648209367521107,0.9009369693050492,0.0007511495326533787,-0.035046933207764,0.009393664679388559,0.003906684917711879,-0.20833346375758185,2.3211680170171243,0.00996995851405472,0.2545850918992567,0.27217503585364256,-1.0461489067617693,6.264362642749294,-0.2599188312274214,0.006685044117566529,-0.038406658952348516,0.04203805342299964,-0.07423374075338143
1.0624807884182188,-1.964480360231996,-6.95554349966809,-0.004968185259610018,-0.23349690918216337,0.009393664679388559,0.3893798350357642,-0.04202454968501328,10.184438364831117,-0.40222845930477735,-3.8708496621754493,0.3994702354251408,-3.9227047647269235,-5.540830384699996,-0.32944967912497863,0.004203338192126442,-0.035765283759802945,0.054501863866568356,-0.12181218344946501
0.9690488039309387,-3.9849737986842326,-0.9640856757255856,0.0058948975426403195,-0.041417754542833474,0.009371587074330672,0.04730995389500601,-0.6335047439707466,-0.6640759357799039,-0.15395781951640977,-0.3250381977816662,0.6445421626416283,-0.1680918830107382,2.0068466001074077,-0.7766531968632419,0.0074330985297026446,-0.03824606102358449,0.056561289102123866,-0.18631992616946116
-2.303612900764528,-0.8676722518504649,-14.407955161346717,0.0019651128067776375,-0.14644085749896113,0.0035315262058116985,0.23050255981260492,-0.10376129263307057,-2.720464130095543,-0.08680301074533502,0.10258847348258542,-7.157472062217537,-5.676558575300586,-12.95984693128235,0.0664166682503336,0.011389245184857217,-0.03498871262334375,0.03588921508076352,0.05946177492423128
0.8772244142864952,0.5369922627015309,4.5540690953384635,0.0021784006161781,-0.04858674940813111,0.0035468997687203114,0.02216112880667865,-0.523716972843925,-0.2800941346673616,0.006925854576678627,1.0243025935752594,-0.07549022241814887,-0.16833460951429915,5.154613899794176,0.530074709521967,0.006685044117566529,-0.037574075811291664,0.033960405395791836,0.13129588052539395
0.42000138979112966,0.2858482566969604,-2.856359885591475,0.0021784006161781,-0.05051753528470423,0.0035468997687203114,-0.04517483485420893,-0.5104078911544008,-0.324269364650912,0.030968564076628916,0.5024373491004938,0.5199826063240247,-1.1435421664916634,7.0115921040389475,-0.42304526205947524,0.006685044117566529,-0.037496389703631325,0.03414709721966535,-0.08808345347690329
0.7997026366305339,0.09206334459785932,-7.416935341670405,0.0019651128067776375,-0.035788308313058806,0.0035315262058116985,0.07318130647943434,1.2259133668421196,-0.48344177322909193,0.0662380472651344,0.2509558818042171,0.7986242047880155,-1.126269272958165,7.457694197909235,-0.26098312830472936,0.011389245184857217,-0.038472039126974174,0.033442057946049715,-0.08034871075382147
-0.48117566934453837,-1.8849455483959754,2.559425293831238,0.0019651128067776375,-0.03907236226586694,0.003524822163662426,0.02037425663659327,-0.5029630799888481,-1.7295861605459544,0.07341746201276912,0.5859027999263537,0.6195416976499744,5.1466033926748,-6.5060758936859004,-0.11833078809252502,0.006685044117566529,-0.03756032991493299,0.03407632609928946,-0.0625083085695754
0.5774025250679662,-1.0111181306190475,0.34673226599954443,-0.003463232212118408,-0.03522817002888027,0.009371587074330672,-0.002997039600528054,-0.5374114794321013,-0.386649911730695,-0.05573768614087279,0.6486535883926564,0.3895667835152239,-0.6713927221823267,8.695439727353504,-0.23457058155744345,0.006685044117566529,-0.03858587831063907,0.038868710574710835,-0.08513823318396685
2.3138170657244785,-0.6518573927152864,-1.6641689840150595,0.03266764854749163,-0.057752906377856794,0.009393664679388559,-0.42445748181809095,-0.05172909560723833,-0.5619012938187563,-0.03279248762940185,1.0288126717105766,-0.22438701820450357,-0.6971888302067278,5.476126344264029,1.109780783125421,0.004203338192126442,-0.035428847677036954,0.05609035621277776,0.17994463977363273
-8.154112230432487,10.066544946996416,-4.881307706531852,0.00017945899672691646,-0.19472206463728162,0.0035315262058116985,0.1078356162652588,-0.36398697731595325,-0.9335944036498381,-2.2813859235741663,-3.966195010581433,-0.5148949344073711,-0.6026230687031789,-7.92877369961761,0.5442921578278331,0.011389245184857217,-0.03537868839111124,0.030350987623628253,0.0679502363657931
0.9479718595833013,3.4160384964156316,-0.5315443032414722,0.0021784006161781,-0.03387927865780326,0.011015638098219137,0.006523938906274429,1.2040985832002364,-0.500370160485662,-0.024363784139351703,0.24098457433188458,0.736432753928369,-0.40232575653254465,8.37705511991828,-0.22678791116336067,0.006685044117566529,-0.03527563050381042,0.037510190360272366,-0.10380507628282978
-1.1187971977378552,-4.151780835624719,-8.877266339190308,0.0021980715566636577,-0.050651807230679,0.009393664679388559,0.02479486300743345,0.09291778107757115,0.907889869204673,-0.15766794797967038,0.3562961816742825,-0.1486168963146297,-0.7709043599537105,6.950212476561836,-0.4813600337816959,0.004203338192126442,-0.04192876912765834,0.03997826428235145,0.14112971155428689
0.9719953950311199,0.12136592474196141,0.7942299217961194,0.0007511495326533787,-0.035046933207764,0.009393664679388559,0.003906684917711879,-0.20833346375758185,2.318107402392552,0.00996995851405472,0.2545850918992567,0.27217503585364256,-1.0461489067617693,6.264362642749294,-0.2599188312274214,0.006685044117566529,-0.038406658952348516,0.04203805342299964,-0.07423374075338143
0.3782185246678382,-0.0976431341180819,-0.5467173545531745,0.0007987247595832279,-0.1780079628321781,0.0035468997687203114,-0.2559688625987723,-0.4751510479707911,-0.9243658819876764,0.09322272258617591,-0.561333561480448,0.8369401825933481,-2.8888002867823865,-9.34894236439509,-0.14472183073387113,0.006685044117566529,-0.035808009580761684,0.030837980212054476,-0.09029362636829098
-1.7206615484693113,0.4098705413335416,12.083960284506949,0.0021784006161781,-0.05051753528470423,0.0035468997687203114,-0.12841571416150274,-0.19780379771186993,0.052538197359961854,0.06191979249519324,-1.887290415882941,0.8642460570640382,-0.7377668144161074,8.155404759678557,-0.42304526205947524,0.006685044117566529,-0.036081976440438895,0.03347769086479118,-0.09316788116942082
0.9262617033109152,-1.556506119607681,-5.223007745969674,0.0021784006161781,-0.03401355060377803,0.0035468997687203114,1.06936922833285,2.8490110872599206,-0.31215540107625755,-0.12343225958891181,0.31535053185300255,0.9112399162670798,-1.364839720600656,5.990402008393438,-0.10352813909298973,0.004203338192126442,-0.032723490093774066,0.033123072470956284,-0.11389550175553696
2.5211113634862863,3.245717198908645,4.673481186248119,0.007719729589256749,-0.0570896610615923,0.009393664679388559,0.11288647785299306,0.001017916204703095,-0.6424668869136569,0.16857443941290717,0.5041379293008588,0.3589525495027091,-1.1555088587986937,7.747937187520924,-0.5590213156459449,0.006685044117566529,-0.03740752319318847,0.056558129343434335,-0.12502422303257754
-0.053720902513394425,-4.344803840461036,7.577371888643102,-0.5594325530350474,0.9898952641983386,0.0035468997687203114,0.04211760756946527,0.01019460977645115,0.2446724171041192,-0.24335297424574273,-0.029459984727653085,0.3556126554028325,-0.4427062195498365,8.12439371750942,0.10543496004793068,-0.6369955613331552,-0.03541180525729509,0.0333502924439393,-0.06540218523562044
-0.49947321082700014,-0.9046889259069244,14.263208731384985,0.0047285094954459105,-0.20951255228505566,0.009378291116479946,0.3350621542558932,-0.09463889293591599,-2.7530973929242233,-0.18600042291661398,0.07203216889421064,1.1197910331571275,-2.255383555129339,-8.699561648164666,-0.21749167375274256,0.012137299596993334,-0.0356455538453765,0.06092412873640475,-0.27666988130847037
0.12305423553018072,-1.6193002013004953,-0.9780453538459961,-0.003463232212118408,-0.06097447095184027,0.009378291116479946,-0.28386522995833674,-0.22657815431250317,-1.3608987799097443,0.03897253587287828,0.3289700337622162,0.18792569354461552,-0.7523936982555449,7.659496195433344,0.2933853948503213,0.011389245184857217,-0.037568525015487,0.04703267688479744,0.13078529577456402
-0.17828393006272983,-7.693002888042644,-5.1033122571975795,0.004232123695959237,-0.09866371275527833,0.009378291116479946,0.3283873761775366,-2.1989462423791872,-3.71950804050079,0.06511844930476957,-2.3130797911143204,0.7397036953912962,-2.681697516906661,-13.932181409097433,0.1739907463294598,0.009032919879575376,-0.030370157099345083,0.06543658549550713,0.1363790262856635
1.7819578634852546,-2.807011953836743,-7.325690879521056,-0.004677195486242666,-0.14854535203885266,0.009378291116479946,-2.7221181196182593,-0.10143284713727936,5.5507877556701875,0.04006693339862901,0.48064790875368574,-0.09270038601830881,3.684461723364262,-6.01779711440829,0.22603491447882035,0.011389245184857217,-0.04425581630003666,0.056558280481012656,0.11377328443864121
0.15936998222061435,0.39144813179321303,3.683781526803035,-0.004463907676842204,-0.1334619705896038,0.009393664679388559,0.031210921274081625,-0.06528520022196271,6.054379748906733,0.009026698997318222,0.7113052754869644,0.5930613453642408,5.6775838661888525,-6.314857992877207,-0.19669595616506427,0.004203338192126442,-0.03582132599156806,0.0568292636524107,-0.108886708127408
2.410126871931528,-0.2464754268424674,14.748257432076969,0.007719729589256749,-0.027616110205463798,0.009393664679388559,0.15446145323384597,-0.22497831568922325,-3.5852541766034576,-0.13408924799743582,-0.2737410471319324,1.0855380796696705,-1.2509143261843754,-9.791509791479891,-0.43417727123066835,0.00441899833920029,-0.03799744760240336,0.056562053700130795,-0.18899356586081983
